updateTimestamp,title,content,open,high,low,close,num_trds,Y_close_1,Y_close_3,Y_close_5,Y_close_10,Y_close_30,Y_close_60,Inverse_Y_close_1,Inverse_Y_close_3,Inverse_Y_close_5,Inverse_Y_close_10,Inverse_Y_close_30,Inverse_Y_close_60,sentiment_title,sentiment_content
2024-06-20 18:06:26,人民币连续7个月保持全球第四大支付货币,环球银行金融电信协会(Swift)今日发布人民币月度报告和数据统计显示，2024年5月，在基于金额统计的全球支付货币排名中，人民币保持全球第四大最活跃货币的位置，占比4.47%。,7.2869,7.287,7.2869,7.2869,653.0,4.11697704099101e-05,5.489302721328748e-05,4.11697704099101e-05,2.744651360653272e-05,-1.372325680326636e-05,-2.744651360664374e-05,-4.1168075529692326e-05,-5.4890014134247874e-05,-4.1168075529692326e-05,-2.744576031609876e-05,1.3723445133628154e-05,2.7447266938429233e-05,0.0,0.0
2024-06-21 06:12:24,在岸人民币兑美元北京时间03:00收报7.2604，较上一交易日夜盘收盘跌32点,在岸人民币兑美元北京时间03:00收报7.2604，较上一交易日夜盘收盘跌32点。成交量308.64亿美元。,7.2906,7.2906,7.2906,7.2906,458.0,-1.3716292212029302e-05,-1.3716292212029302e-05,-2.743258442383656e-05,-1.3716292212029302e-05,0.0,2.743258442361451e-05,1.371648035128192e-05,1.371648035128192e-05,2.74333369911696e-05,1.371648035128192e-05,-0.0,-2.743183189757009e-05,0.0,0.0
2024-06-21 06:16:15,离岸人民币（CNH）兑美元北京时间04:59报7.2910元，较周三纽约尾盘跌97点，盘中整体交投于7.2787-7.2919元区间,离岸人民币（CNH）兑美元北京时间04:59报7.2910元，较周三纽约尾盘跌97点，盘中整体交投于7.2787-7.2919元区间。,7.2905,7.2905,7.2904,7.2905,436.0,-1.3716480351089189e-05,0.0,1.3716480351311232e-05,-1.3716480351089189e-05,1.3716480351311232e-05,-0.0001097318428091,1.371666849550309e-05,-0.0,-1.3716292212058614e-05,1.371666849550309e-05,-1.3716292212058614e-05,0.0001097438852079,0.0,0.0
2024-06-21 08:59:30,离岸人民币兑美元报7.2925，为2023年11月以来新低,人民币继续走弱，离岸人民币兑美元一度报7.29255，为2023年11月14日以来新低。,7.2919,7.292,7.2918,7.2919,643.0,-2.7427693742421155e-05,-4.114154061363173e-05,-2.7427693742421155e-05,-1.3713846871099555e-05,-0.0006994061904304,-0.0009873969747253,2.742844604143901e-05,4.114323330963592e-05,2.742844604143901e-05,1.3714034943274753e-05,0.0006998957018169,0.0009883728911279,0.0,0.0
2024-06-21 09:16:52,人民币对美元中间价报7.1196，调贬4个基点,人民币对美元中间价报7.1196，调贬4个基点。,7.2894,7.2899,7.2882,7.2883,1402.0,-1.3720620720802934e-05,-0.0001372062072086,-0.000219529931534,-9.604434504606464e-05,-0.0001920886900922,-0.0004802217252308,1.3720808978818917e-05,0.0001372250353353,0.0002195781355071,9.605357044832768e-05,0.0001921255952461,0.0004804524489347,0.0,0.0
2024-06-21 09:20:55,离岸人民币兑美元短线拉升，升破7.29,离岸人民币兑美元短线拉升超40个基点，报7.28725。央行将人民币对美元中间价报7.1196，调贬4个基点。,7.2873,7.2874,7.2873,7.2874,650.0,-9.605620660324554e-05,-9.605620660324554e-05,-6.86115761451278e-05,-2.7444630458006714e-05,-0.0002058347284353,-0.0003018909350386,9.60654342844486e-05,9.60654342844486e-05,6.86162840165234e-05,2.744538368641977e-05,0.0002058771050934,0.0003019821006973,0.0,0.0
2024-06-21 14:46:26,再次逼近7.3！人民币对美元汇率创年内新低点 下一步怎么走？,格隆汇6月21日丨据国是直通车，21日，人民币对美元汇率再创年内新低点。截至当天10时，在岸人民币对美元即期汇率最低时跌破7.26报7.2607，离岸人民币对美元即期汇率最低点则触及7.2923，再次逼近7.3关口。“近期人民币对美元汇率的阶段性承压，主要是在主要经济体货币政策分化、全球避险情绪升温等因素推动美元指数走强下的被动贬值。”仲量联行大中华区首席经济学家庞溟说。他预计，市场对人民币汇率的决定性作用将得到坚持，人民币汇率的弹性将得以增强，汇率超调的风险将得到有效防范，汇率纠偏的力量和机制将得以健全，人民币汇率将稳步回升、温和走强，并继续在合理均衡水平上保持基本稳定。,7.287,7.287,7.2869,7.2869,558.0,1.3723256803377382e-05,2.744651360653272e-05,2.744651360653272e-05,-0.0002058488520495,-1.372325680326636e-05,9.606279762319758e-05,-1.3723068478184524e-05,-2.744576031609876e-05,-2.744576031609876e-05,0.0002058912345238,1.3723445133628154e-05,-9.60535704484986e-05,0.0,0.0
2024-06-21 16:31:28,在岸人民币兑美元6月21日16:30收盘报7.2613，较上一交易日下跌8点,在岸人民币兑美元6月21日16:30收盘报7.2613，较上一交易日下跌8点。,7.2881,7.2882,7.2878,7.288,862.0,-1.372118551057344e-05,-4.1163556531276235e-05,-1.372118551057344e-05,-0.0001372118551042,-1.372118551057344e-05,2.744237102070279e-05,1.3721373784088592e-05,4.116525103941452e-05,1.3721373784088592e-05,0.0001372306847811,1.3721373784088592e-05,-2.744161795764139e-05,0.0,0.0
2024-06-21 21:59:36,国家外汇管理局王春英：完善债券市场开放机制安排、稳妥推进金融衍生品市场开放,格隆汇6月21日丨据《中国金融》杂志，国家外汇管理局副局长、新闻发言人王春英接受采访时表示，下一步，国家外汇管理局将深化QFII/RQFII外汇管理改革，拟进一步优化登记和汇兑管理手续，拓宽QFII/RQFII通过境内外汇市场进行外汇风险管理的渠道，一体推动证券市场开放和外汇市场改革开放。推动QFII/RQFII与境内债券市场直接入市（CIBM）等开放渠道的汇兑管理规则基本统一，逐步形成外资投资人民币资产简明、统一的外汇管理政策框架。会同相关部门研究进一步优化基金互认管理规则、完善债券市场开放机制安排、稳妥推进金融衍生品市场开放，着力提升中国金融市场的制度吸引力。,7.2904,7.2905,7.2902,7.2904,794.0,4.115000548665648e-05,-1.3716668495478146e-05,8.230001097331296e-05,1.3716668495478146e-05,5.486667398213463e-05,0.0001920333589378,-4.114831223338231e-05,1.3716856645053549e-05,-8.229323823890287e-05,-1.3716480351064243e-05,-5.48636637953797e-05,-0.000191996489207,0.0,0.0
2024-06-24 08:33:54,中国外汇交易中心（CFETS）：6月21日人民币汇率指数按周涨0.08至99.97,中国外汇交易中心（CFETS）：6月21日人民币汇率指数按周涨0.08至99.97。,7.2913,7.2913,7.2906,7.2907,701.0,-1.3716104077743374e-05,5.486441631119554e-05,2.7432208155486748e-05,4.1148312233341144e-05,-9.601272854464772e-05,-0.0001097288326223,1.3716292211834913e-05,-5.486140637215692e-05,-2.7431455650085343e-05,-4.1146619119410275e-05,9.602194787386324e-05,0.0001097408743604,0.0,0.0
2024-06-24 08:59:47,中金：增加人民币汇率波动性是破除套利交易贬值压力的关键,中金公司在周一报告中称，中美利差拉大背景下的套利行为增加是目前人民币汇率压力的来源，建议通过美元回落机会推动人民币更大幅度波动，并重新恢复中间价双向弹性。,7.29,7.2902,7.29,7.2901,868.0,0.0,-2.7434465919462525e-05,-1.3717232959731264e-05,0.0,5.4868931839147095e-05,-0.0003429308239941,-0.0,2.7435218590031927e-05,1.3717421124792438e-05,-0.0,-5.4865921404645254e-05,0.0003430484658872,0.0,0.0
2024-06-24 09:16:21,人民币兑美元中间价报7.1201 调贬5个基点,人民币兑美元中间价报7.1201，下调5点；上一交易日中间价7.1196，上一交易日官方收盘价7.2613，上日夜盘报收7.2609。,7.292,7.2921,7.2907,7.2914,1106.0,-0.0001234330855529,-0.0001371478728365,-8.228872370197315e-05,-0.0001371478728365,-0.0003565844693749,-0.0005348767040623,0.0001234483231603,0.0001371666849556,8.229549569328018e-05,0.0001371666849556,0.0003567116672154,0.0005351629502573,0.0,0.0
2024-06-24 09:16:53,央行主管媒体：中国货币政策框架或将进入转型时刻,央行主管媒体金融时报发文表示，在上周刚刚结束的2024陆家嘴论坛上，中国人民银行行长潘功胜在回顾货币政策成效、阐释货币政策立场时强调，与欧央行等一些央行总体上还保持着高利率、限制性的货币政策立场不同，中国的货币政策的立场是支持性的，为经济持续回升向好提供金融支持。潘功胜同时透露，为更好服务高质量发展，也在研究中国未来货币政策框架。,7.292,7.2921,7.2907,7.2914,1106.0,-0.0001234330855529,-0.0001371478728365,-8.228872370197315e-05,-0.0001371478728365,-0.0003565844693749,-0.0005348767040623,0.0001234483231603,0.0001371666849556,8.229549569328018e-05,0.0001371666849556,0.0003567116672154,0.0005351629502573,0.0,0.0
2024-06-25 06:13:33,在岸人民币兑美元北京时间03:00收报7.2598，较上一交易日夜盘收盘涨11点,在岸人民币兑美元北京时间03:00收报7.2598，较上一交易日夜盘收盘涨11点。成交量255.92亿美元。,7.283,7.283,7.2828,7.2828,614.0,-1.3730982589055252e-05,0.0001510408084801,0.0001510408084801,5.492393035644305e-05,9.611687812371984e-05,0.0002334267040149,1.3731171131526984e-05,-0.0001510179985995,-0.0001510179985995,-5.492091388399377e-05,-9.610764055734562e-05,-0.0002333722287047,0.0,0.0
2024-06-25 06:24:19,离岸人民币（CNH）兑美元北京时间04:59报7.2832元，较上周五纽约尾盘涨73点，盘中整体交投于7.2946-7.2770元区间,离岸人民币（CNH）兑美元北京时间04:59报7.2832元，较上周五纽约尾盘涨73点，盘中整体交投于7.2946-7.2770元区间。,7.2832,7.2832,7.2832,7.2832,508.0,0.0,0.0,0.0,2.746045694212995e-05,4.119068541297288e-05,9.611159929701074e-05,-0.0,-0.0,-0.0,-2.7459702886141203e-05,-4.118898881029232e-05,-9.610236274523108e-05,0.0,0.0
2024-06-25 09:15:56,人民币兑美元中间价报7.1225，调贬24个基点,人民币兑美元中间价报7.1225，下调24点；上一交易日中间价7.1201，上一交易日官方收盘价7.2618，上日夜盘报收7.2598。,7.2798,7.2847,7.2797,7.2832,2650.0,0.0001784929701231,6.865114235488079e-05,1.3730228471064976e-05,-4.1190685413083905e-05,0.0001647627416521,0.0001235720562389,-0.0001784611160685,-6.864642969906337e-05,-1.3730039954479484e-05,4.119238215553869e-05,-0.0001647355993631,-0.0001235567880725,0.0,0.0
2024-06-25 16:34:50,在岸人民币兑美元6月25日16:30收盘报7.2628，较上一交易日下跌10点,在岸人民币兑美元6月25日16:30收盘报7.2628，较上一交易日下跌10点。,7.2849,7.2849,7.2843,7.2843,733.0,-2.745631014655636e-05,-1.372815507316716e-05,-1.372815507316716e-05,-0.0001647378608788,-6.864077536616886e-05,0.0001510097058057,2.7457064016221704e-05,1.3728343537996146e-05,1.3728343537996146e-05,0.0001647650039131,6.864548724563879e-05,-0.0001509869053175,0.0,0.0
2024-06-26 06:22:19,在岸人民币兑美元北京时间03:00收报7.2629，较上一交易日夜盘收盘跌31点,在岸人民币兑美元北京时间03:00收报7.2629，较上一交易日夜盘收盘跌31点。成交量403.74亿美元。,7.289,7.2891,7.289,7.289,459.0,0.0,0.0,0.0,-1.3719303059378518e-05,-1.3719303059378518e-05,-5.4877212237625095e-05,-0.0,-0.0,-0.0,1.3719491281237226e-05,1.3719491281237226e-05,5.488022391132032e-05,0.0,0.0
2024-06-26 06:30:08,离岸人民币（CNH）兑美元北京时间04:59报7.2893元，较周一纽约尾盘跌61点，盘中整体交投于7.2763-7.2907元区间,离岸人民币（CNH）兑美元北京时间04:59报7.2893元，较周一纽约尾盘跌61点，盘中整体交投于7.2763-7.2907元区间。,7.2891,7.2891,7.2891,7.2891,457.0,0.0,-2.7438229685428084e-05,-2.7438229685428084e-05,-6.859557421368123e-05,-2.7438229685428084e-05,-9.60338038989983e-05,-0.0,2.743898256253397e-05,2.743898256253397e-05,6.860027988927146e-05,2.743898256253397e-05,9.60430272762456e-05,0.0,0.0
2024-06-26 09:16:18,人民币兑美元中间价报7.1248 调贬23个基点,人民币兑美元中间价报7.1248，下调23点；上一交易日中间价7.1225，上一交易日官方收盘价7.2628，上日夜盘报收7.2629。,7.2893,7.2896,7.289,7.2892,828.0,-1.3718926631156592e-05,-4.11567798935808e-05,-4.11567798935808e-05,-6.859463315589398e-05,0.0,-0.0001097514130494,1.3719114842686562e-05,4.1158473843829545e-05,4.1158473843829545e-05,6.8599338702367e-05,-0.0,0.0001097634597442,0.0,0.0
2024-06-26 16:31:24,在岸人民币兑美元6月26日16:30收盘报7.2666，较上一交易日下跌38点,在岸人民币兑美元6月26日16:30收盘报7.2666，较上一交易日下跌38点。,7.2964,7.2965,7.2964,7.2964,630.0,0.0,-2.741077791790225e-05,5.48215558358045e-05,6.85269447946446e-05,0.0001096431116713,0.0002878131681376,-0.0,2.741152928924399e-05,-5.481855059757208e-05,-6.852224917425823e-05,-0.0001096310913773,-0.0002877303555524,0.0,0.0
2024-06-26 18:16:34,离岸人民币兑美元跌破7.3关口,离岸人民币兑美元跌破7.3关口，创去年11月以来新低。,7.3008,7.3011,7.3008,7.3008,765.0,2.739425816344898e-05,2.739425816344898e-05,8.218277449056899e-05,6.848564540873348e-05,-9.587990357218246e-05,8.218277449056899e-05,-2.7393507738625988e-05,-2.7393507738625988e-05,-8.217602103716356e-05,-6.848095544630153e-05,9.58890974095957e-05,-8.217602103716356e-05,0.0,0.0
2024-06-27 06:16:16,人民币对美元汇率触及年内新低，专家预计下半年有望逐渐企稳并实现小幅回升,据证券日报，Wind数据显示，截至6月26日16时，在岸人民币对美元汇率盘中最低下探至7.267，为年内新低。中国银行研究院高级研究员王有鑫表示，在外部波动加剧和美联储货币政策调整不及预期背景下，短期人民币汇率可能继续承压，不过考虑到美联储未来降息是大概率事件，对人民币汇率的溢出影响已有所减弱，年内汇率波动性和波动幅度明显低于过去几年。进入下半年，随着国内经济复苏力度进一步企稳，美国经济增长动能回落，美联储降息预期将在四季度前后再度升温，届时人民币汇率将获得更多支撑，有望逐渐企稳并实现小幅回升。,7.3,7.3,7.2999,7.3,487.0,0.0,1.369863013689354e-05,2.7397260274009128e-05,1.369863013689354e-05,-0.0001506849315068,-0.0001506849315068,-0.0,-1.369844248699646e-05,-2.7396509684702697e-05,-1.369844248699646e-05,0.0001507076408773,0.0001507076408773,0.0,0.0
2024-06-27 06:17:28,在岸人民币兑美元北京时间03:00收报7.2667，较上一交易日夜盘收盘跌38点,在岸人民币兑美元北京时间03:00收报7.2667，较上一交易日夜盘收盘跌38点。成交量255.94亿美元。,7.3,7.3001,7.2999,7.3,473.0,1.369863013689354e-05,1.369863013689354e-05,1.369863013689354e-05,0.0,-0.0001506849315068,-0.0001506849315068,-1.369844248699646e-05,-1.369844248699646e-05,-1.369844248699646e-05,-0.0,0.0001507076408773,0.0001507076408773,0.0,0.0
2024-06-27 06:31:33,离岸人民币兑美元较周二纽约尾盘跌116点，为2023年11月14日以来首次跌穿7.3元,离岸人民币（CNH）兑美元北京时间04:59报7.3009元，较周二纽约尾盘跌116点，盘中整体交投于7.2876-7.3077元区间，为2023年11月14日以来首次跌穿7.3元，北京时间21:12（美股开盘之前20分钟内）刷新日低、逼近2023年11月13日底部7.3108元。,7.3,7.3001,7.3,7.3001,493.0,0.0,0.0,0.0,-0.0001506828673578,-0.0001506828673578,-9.588909740954056e-05,-0.0,-0.0,-0.0,0.0001507055761061,0.0001507055761061,9.589829301030044e-05,0.0,0.0
2024-06-27 07:21:43,6.27盘前要点—港A美股你需要关注的大事都在这,"国际要闻：
1、美股三大指数集体收涨 亚马逊涨近4%市值突破2万亿美元；
2、NYMEX 7月天然气期货收跌超4.64%，COMEX黄金期货收跌0.94%；
3、亚马逊涨近4%创历史新高，市值首次超2万亿美元
4、美元兑日元涨至160.31，刷新1986年以来新高；
5、贬值态势顽固 日元兑欧元跌至逾25年新低；
6、美光科技：2024-25年HBM内存芯片已经售罄；
7、麦当劳：美国人造肉汉堡乏人问津，鸡肉销售量超过牛肉；
8、三星将在第三季度将DRAM和NAND价格提高15-20%；
9、出口量激增80%，巴西将成为主要棉花出口国；
10、韩国新生儿人数19个月来首现增长；
11、玻利维亚发生军事政变，坦克进入玻总统府；
12、玻利维亚前陆军总司令被捕；
大中华区要闻：
1、国常会：一视同仁支持内外资企业参与大规模设备更新、政府采购和投资等；
2、国家发改委：引导各类资本摒弃“急功近利、快进快出、挣快钱”的浮躁心态；
3、工信部总工程师赵志国：我国5G基站超383万站 全球占比达60%；
4、业内人士回应公募退薪传闻：“内部确有指导意见”；
5、离岸人民币兑美元2023年11月14日以来首次跌破7.3关口；
6、北京：首套房最低首付两成，多子女家庭购二套房认定为首套；
7、牛奶收购价连续27个月同比下跌 行业复苏进程面临推迟；
8、天弘余额宝7日年化收益率跌破1.5%；
9、近期黄金销量下滑，深圳水贝黄金加工厂减产、部分企业直接停工放假；
10、北上资金净卖出A股19.82亿元，大肆减仓茅台超10亿元；
11、南下资金持续加仓建设银行和工商银行，减仓中海油；
12、公告精选︱中金岭南：拟投资9.13亿元建设凡口铅锌矿资源整合Ⅰ期狮岭东矿段30万吨年扩建项目；永泰能源：2024年上半年净利同比预增14.54%~24.41%；
13、公告精选(港股)︱波司登(03998.HK)公布年度业绩 经营溢利同比上升55.6% 库存周转天数大幅下降；
14、A股避雷针︱宝地矿业：股东海益投资拟合计减持不超3.00%股份；ST春天：子公司北京听花收到《行政处罚决定书》 罚款80万元。",7.2987,7.2987,7.2986,7.2986,528.0,0.0,0.0,4.110377332633419e-05,0.0001096100622037,0.0001233113199792,9.590880442811311e-05,-0.0,-0.0,-4.110208387559533e-05,-0.0001095980491547,-0.0001232961161723,-9.58996068114787e-05,0.0,0.0
